date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:22:15	2535/2535	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Nov%202025%2008:22:13%20GMT	https://pixydrops.com/laboix-html/assets/images/shapes/testi-shape-1-2.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/shapes/testi-shape-1-2.png	(from https://pixydrops.com/laboix-html/index-3.html)
15:22:16	8320/8320	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Nov%202025%2008:22:14%20GMT	https://pixydrops.com/laboix-html/assets/images/resources/testi-4-2.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/resources/testi-4-2.png	(from https://pixydrops.com/laboix-html/index-3.html)
15:22:17	10129/10129	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Nov%202025%2008:22:15%20GMT	https://pixydrops.com/laboix-html/assets/images/resources/testi-4-3.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/resources/testi-4-3.png	(from https://pixydrops.com/laboix-html/index-3.html)
15:22:19	155839/155839	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Nov%202025%2008:22:16%20GMT	https://pixydrops.com/laboix-html/assets/images/about/why-choos-2-1.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/about/why-choos-2-1.png	(from https://pixydrops.com/laboix-html/index-3.html)
15:22:19	7317/7317	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Nov%202025%2008:22:17%20GMT	https://pixydrops.com/laboix-html/assets/images/shapes/why-choos-1-2.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/shapes/why-choos-1-2.png	(from https://pixydrops.com/laboix-html/index-3.html)
15:22:20	7341/7341	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Nov%202025%2008:22:18%20GMT	https://pixydrops.com/laboix-html/assets/images/shapes/why-choos-1-1.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/shapes/why-choos-1-1.png	(from https://pixydrops.com/laboix-html/index-3.html)
15:22:21	1399/1399	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Nov%202025%2008:22:19%20GMT	https://pixydrops.com/laboix-html/assets/images/shapes/icon-1-2.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/shapes/icon-1-2.png	(from https://pixydrops.com/laboix-html/index-3.html)
15:22:21	1087/1087	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Nov%202025%2008:22:20%20GMT	https://pixydrops.com/laboix-html/assets/images/shapes/icon-1-3.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/shapes/icon-1-3.png	(from https://pixydrops.com/laboix-html/index-3.html)
15:22:22	1685/1685	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Nov%202025%2008:22:20%20GMT	https://pixydrops.com/laboix-html/assets/images/shapes/icon-1-4.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/shapes/icon-1-4.png	(from https://pixydrops.com/laboix-html/index-3.html)
15:22:26	593066/593066	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Nov%202025%2008:22:23%20GMT	https://pixydrops.com/laboix-html/assets/images/backgrounds/faq-bg.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/backgrounds/faq-bg.png	(from https://pixydrops.com/laboix-html/index-3.html)
15:22:27	4051/4051	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Nov%202025%2008:22:25%20GMT	https://pixydrops.com/laboix-html/assets/images/shapes/icon-1-1.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/shapes/icon-1-1.png	(from https://pixydrops.com/laboix-html/index-3.html)
15:22:28	323938/323938	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Nov%202025%2008:22:24%20GMT	https://pixydrops.com/laboix-html/assets/images/resources/faq-1-1.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/resources/faq-1-1.png	(from https://pixydrops.com/laboix-html/index-3.html)
15:22:30	109982/109982	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Nov%202025%2008:22:27%20GMT	https://pixydrops.com/laboix-html/assets/images/blog/blog-2-1.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/blog/blog-2-1.png	(from https://pixydrops.com/laboix-html/index-3.html)
15:22:31	17214/17214	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Nov%202025%2008:22:29%20GMT	https://pixydrops.com/laboix-html/assets/images/blog/blog-s-2-1.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/blog/blog-s-2-1.png	(from https://pixydrops.com/laboix-html/index-3.html)
15:22:31	16995/16995	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Nov%202025%2008:22:29%20GMT	https://pixydrops.com/laboix-html/assets/images/blog/blog-s-2-2.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/blog/blog-s-2-2.png	(from https://pixydrops.com/laboix-html/index-3.html)
15:22:33	17792/17792	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Nov%202025%2008:22:31%20GMT	https://pixydrops.com/laboix-html/assets/images/blog/blog-s-2-3.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/blog/blog-s-2-3.png	(from https://pixydrops.com/laboix-html/index-3.html)
15:22:33	5320/5320	---M-Z	200	added ('OK')	text/css	etag:%2214c8-661584d2-7700a4d14757058a;gz%22	https://pixydrops.com/laboix-html/assets/css/laboix-dark.css	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/css/laboix-dark.css	(from https://pixydrops.com/laboix-html/index-dark.html)
15:22:35	54527/54527	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Nov%202025%2008:22:33%20GMT	https://pixydrops.com/laboix-html/assets/images/shapes/service-shape-dark-1-1.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/shapes/service-shape-dark-1-1.png	(from https://pixydrops.com/laboix-html/index-dark.html)
15:22:35	756/756	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Nov%202025%2008:22:34%20GMT	https://pixydrops.com/laboix-html/assets/images/shapes/work-teps-dark.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/shapes/work-teps-dark.png	(from https://pixydrops.com/laboix-html/index-dark.html)
15:22:37	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2005%20Nov%202025%2008:22:35%20GMT	https://pixydrops.com/laboix-html/assets/images/resources/brand-black-2-1.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/resources/brand-black-2-1.png	(from https://pixydrops.com/laboix-html/index-dark.html)
15:22:38	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2005%20Nov%202025%2008:22:36%20GMT	https://pixydrops.com/laboix-html/assets/css/laboix-rtl.css	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/css/laboix-rtl.css	(from https://pixydrops.com/laboix-html/index-rtl.html)
15:22:38	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2005%20Nov%202025%2008:22:37%20GMT	https://pixydrops.com/laboix-html/assets/css/laboix-custom-rtl.css	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/css/laboix-custom-rtl.css	(from https://pixydrops.com/laboix-html/index-rtl.html)
15:22:39	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2005%20Nov%202025%2008:22:37%20GMT	https://pixydrops.com/laboix-html/assets/vendors/laboix-toolbar/css/laboix-toolbar.css	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/vendors/laboix-toolbar/css/laboix-toolbar.css	(from https://pixydrops.com/laboix-html/index-rtl.html)
15:22:40	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2005%20Nov%202025%2008:22:38%20GMT	https://pixydrops.com/laboix-html/assets/images/backgrounds/slider-rtl-1-1.jpg	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/backgrounds/slider-rtl-1-1.jpg	(from https://pixydrops.com/laboix-html/index-rtl.html)
15:22:41	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2005%20Nov%202025%2008:22:39%20GMT	https://pixydrops.com/laboix-html/assets/images/shapes/hero-rtl-1-1.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/shapes/hero-rtl-1-1.png	(from https://pixydrops.com/laboix-html/index-rtl.html)
15:22:42	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2005%20Nov%202025%2008:22:40%20GMT	https://pixydrops.com/laboix-html/assets/images/shapes/hero-rtl-1-2.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/shapes/hero-rtl-1-2.png	(from https://pixydrops.com/laboix-html/index-rtl.html)
15:22:43	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2005%20Nov%202025%2008:22:41%20GMT	https://pixydrops.com/laboix-html/assets/images/shapes/hero-rtl-1-3.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/shapes/hero-rtl-1-3.png	(from https://pixydrops.com/laboix-html/index-rtl.html)
15:22:43	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2005%20Nov%202025%2008:22:41%20GMT	https://pixydrops.com/laboix-html/assets/images/shapes/hero-rtl-1-4.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/shapes/hero-rtl-1-4.png	(from https://pixydrops.com/laboix-html/index-rtl.html)
15:22:44	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2005%20Nov%202025%2008:22:42%20GMT	https://pixydrops.com/laboix-html/assets/images/backgrounds/slider-rtl-1-2.jpg	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/backgrounds/slider-rtl-1-2.jpg	(from https://pixydrops.com/laboix-html/index-rtl.html)
15:22:45	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2005%20Nov%202025%2008:22:43%20GMT	https://pixydrops.com/laboix-html/assets/images/backgrounds/slider-rtl-1-3.jpg	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/backgrounds/slider-rtl-1-3.jpg	(from https://pixydrops.com/laboix-html/index-rtl.html)
15:22:46	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2005%20Nov%202025%2008:22:45%20GMT	https://pixydrops.com/laboix-html/assets/images/shapes/shape-service-rtl.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/shapes/shape-service-rtl.png	(from https://pixydrops.com/laboix-html/index-rtl.html)
15:22:47	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2005%20Nov%202025%2008:22:45%20GMT	https://pixydrops.com/laboix-html/assets/images/shapes/work-teps-rtl.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/shapes/work-teps-rtl.png	(from https://pixydrops.com/laboix-html/index-rtl.html)
15:22:48	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2005%20Nov%202025%2008:22:46%20GMT	https://pixydrops.com/laboix-html/assets/vendors/laboix-toolbar/js/js.cookie.min.js	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/vendors/laboix-toolbar/js/js.cookie.min.js	(from https://pixydrops.com/laboix-html/index-rtl.html)
15:22:49	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2005%20Nov%202025%2008:22:47%20GMT	https://pixydrops.com/laboix-html/assets/vendors/laboix-toolbar/js/jQuery.style.switcher.min.js	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/vendors/laboix-toolbar/js/jQuery.style.switcher.min.js	(from https://pixydrops.com/laboix-html/index-rtl.html)
15:22:50	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2005%20Nov%202025%2008:22:48%20GMT	https://pixydrops.com/laboix-html/assets/vendors/laboix-toolbar/js/lang.js	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/vendors/laboix-toolbar/js/lang.js	(from https://pixydrops.com/laboix-html/index-rtl.html)
15:22:50	0/0	---M--	301	error ('Moved%20Permanently')	application/binary	date:Wed,%2005%20Nov%202025%2008:22:48%20GMT	http://translate.google.com/translate_a/element.js?cb=googleTranslateElementInit	C:/Kuliah/template/template_project_LAB_NCS/translate.google.com/translate_a/element.109a0d8.delayed	(from https://pixydrops.com/laboix-html/index-rtl.html)
15:22:51	76845/76845	U--MC-	200	updated ('OK')	text/javascript	date:Wed,%2005%20Nov%202025%2008:22:49%20GMT	https://translate.google.com/translate_a/element.js?cb=googleTranslateElementInit	C:/Kuliah/template/template_project_LAB_NCS/translate.google.com/translate_a/elementa0d8.js	(from https://pixydrops.com/laboix-html/index-rtl.html)
15:22:52	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2005%20Nov%202025%2008:22:50%20GMT	https://pixydrops.com/laboix-html/assets/vendors/laboix-toolbar/js/laboix-toolbar.js	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/vendors/laboix-toolbar/js/laboix-toolbar.js	(from https://pixydrops.com/laboix-html/index-rtl.html)
15:22:53	81479/81479	U-----	200	untouched ('')	image/jpeg	date:Wed,%2005%20Nov%202025%2008:00:45%20GMT	https://pixydrops.com/laboix-html/assets/images/backgrounds/page-header-bg-1-1.jpg	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/backgrounds/page-header-bg-1-1.jpg	(from https://pixydrops.com/laboix-html/about.html)
15:22:55	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2005%20Nov%202025%2008:22:53%20GMT	https://pixydrops.com/laboix-html/assets/images/service/service-1-4.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/service/service-1-4.10d.delayed	(from https://pixydrops.com/laboix-html/services.html)
15:22:56	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2005%20Nov%202025%2008:22:54%20GMT	https://pixydrops.com/laboix-html/assets/images/service/service-1-5.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/service/service-1-5.png	(from https://pixydrops.com/laboix-html/services.html)
15:22:57	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2005%20Nov%202025%2008:22:55%20GMT	https://pixydrops.com/laboix-html/assets/images/service/service-1-6.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/service/service-1-6.png	(from https://pixydrops.com/laboix-html/services.html)
15:22:58	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2005%20Nov%202025%2008:22:56%20GMT	https://pixydrops.com/laboix-html/assets/images/service/service-4-4.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/service/service-4-4.png	(from https://pixydrops.com/laboix-html/services-2.html)
15:22:59	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2005%20Nov%202025%2008:22:57%20GMT	https://pixydrops.com/laboix-html/assets/images/service/service-4-5.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/service/service-4-5.png	(from https://pixydrops.com/laboix-html/services-2.html)
15:23:00	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2005%20Nov%202025%2008:22:58%20GMT	https://pixydrops.com/laboix-html/assets/images/service/service-4-6.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/service/service-4-6.png	(from https://pixydrops.com/laboix-html/services-2.html)
15:23:01	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2005%20Nov%202025%2008:22:59%20GMT	https://pixydrops.com/laboix-html/assets/images/service/service-man-1.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/service/service-man-1.png	(from https://pixydrops.com/laboix-html/service-d-artificial.html)
15:23:02	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2005%20Nov%202025%2008:23:00%20GMT	https://pixydrops.com/laboix-html/assets/images/shapes/service-shape.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/shapes/service-shape.png	(from https://pixydrops.com/laboix-html/service-d-artificial.html)
15:23:03	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2005%20Nov%202025%2008:23:01%20GMT	https://pixydrops.com/laboix-html/assets/images/service/service-d-1-1.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/service/service-d-1-1.png	(from https://pixydrops.com/laboix-html/service-d-artificial.html)
15:23:04	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2005%20Nov%202025%2008:23:02%20GMT	https://pixydrops.com/laboix-html/assets/images/service/service-s-1-1.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/service/service-s-1-1.png	(from https://pixydrops.com/laboix-html/service-d-artificial.html)
15:23:05	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2005%20Nov%202025%2008:23:03%20GMT	https://pixydrops.com/laboix-html/assets/images/service/service-d-1-3.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/service/service-d-1-3.png	(from https://pixydrops.com/laboix-html/service-d-genetic-tests.html)
15:23:06	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2005%20Nov%202025%2008:23:04%20GMT	https://pixydrops.com/laboix-html/assets/images/service/service-d-1-2.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/service/service-d-1-2.png	(from https://pixydrops.com/laboix-html/service-d-research.html)
15:23:07	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2005%20Nov%202025%2008:23:05%20GMT	https://pixydrops.com/laboix-html/assets/images/service/service-d-1-4.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/service/service-d-1-4.png	(from https://pixydrops.com/laboix-html/service-d-pathology.html)
15:23:08	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2005%20Nov%202025%2008:23:06%20GMT	https://pixydrops.com/laboix-html/assets/images/team/team-1-5.jpg	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/team/team-1-5.jpg	(from https://pixydrops.com/laboix-html/team.html)
15:23:09	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2005%20Nov%202025%2008:23:07%20GMT	https://pixydrops.com/laboix-html/assets/images/team/team-1-6.jpg	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/team/team-1-6.jpg	(from https://pixydrops.com/laboix-html/team.html)
15:23:10	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2005%20Nov%202025%2008:23:08%20GMT	https://pixydrops.com/laboix-html/assets/images/team/team-d-1-1.jpg	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/team/team-d-1-1.jpg	(from https://pixydrops.com/laboix-html/team-details.html)
15:23:11	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2005%20Nov%202025%2008:23:09%20GMT	https://pixydrops.com/laboix-html/assets/images/team/certificate-1-1.jpg	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/team/certificate-1-1.jpg	(from https://pixydrops.com/laboix-html/team-details.html)
15:23:12	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2005%20Nov%202025%2008:23:10%20GMT	https://pixydrops.com/laboix-html/assets/images/team/certificate-1-2.jpg	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/team/certificate-1-2.jpg	(from https://pixydrops.com/laboix-html/team-details.html)
15:23:13	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2005%20Nov%202025%2008:23:11%20GMT	https://pixydrops.com/laboix-html/assets/images/team/certificate-1-3.jpg	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/team/certificate-1-3.jpg	(from https://pixydrops.com/laboix-html/team-details.html)
15:23:13	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2005%20Nov%202025%2008:23:11%20GMT	https://pixydrops.com/laboix-html/assets/images/shapes/team-details-bg.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/shapes/team-details-bg.png	(from https://pixydrops.com/laboix-html/team-details.html)
15:23:14	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2005%20Nov%202025%2008:23:12%20GMT	https://pixydrops.com/laboix-html/assets/images/gallery/gallery-1-1.jpg	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/gallery/gallery-1-1.jpg	(from https://pixydrops.com/laboix-html/gallery-grid.html)
15:23:15	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2005%20Nov%202025%2008:23:13%20GMT	https://pixydrops.com/laboix-html/assets/images/gallery/gallery-1-2.jpg	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/gallery/gallery-1-2.jpg	(from https://pixydrops.com/laboix-html/gallery-grid.html)
15:23:16	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2005%20Nov%202025%2008:23:14%20GMT	https://pixydrops.com/laboix-html/assets/images/gallery/gallery-1-3.jpg	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/gallery/gallery-1-3.jpg	(from https://pixydrops.com/laboix-html/gallery-grid.html)
15:23:17	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2005%20Nov%202025%2008:23:15%20GMT	https://pixydrops.com/laboix-html/assets/images/gallery/gallery-1-4.jpg	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/gallery/gallery-1-4.jpg	(from https://pixydrops.com/laboix-html/gallery-grid.html)
15:23:18	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2005%20Nov%202025%2008:23:16%20GMT	https://pixydrops.com/laboix-html/assets/images/gallery/gallery-1-5.jpg	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/gallery/gallery-1-5.jpg	(from https://pixydrops.com/laboix-html/gallery-grid.html)
15:23:18	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2005%20Nov%202025%2008:23:16%20GMT	https://pixydrops.com/laboix-html/assets/images/gallery/gallery-1-6.jpg	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/gallery/gallery-1-6.jpg	(from https://pixydrops.com/laboix-html/gallery-grid.html)
15:23:19	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2005%20Nov%202025%2008:23:17%20GMT	https://pixydrops.com/laboix-html/assets/images/gallery/gallery-1-7.jpg	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/gallery/gallery-1-7.jpg	(from https://pixydrops.com/laboix-html/gallery-grid.html)
15:23:21	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2005%20Nov%202025%2008:23:19%20GMT	https://pixydrops.com/laboix-html/assets/images/shapes/error-1-5.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/shapes/error-1-5.png	(from https://pixydrops.com/laboix-html/404.html)
15:23:22	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2005%20Nov%202025%2008:23:20%20GMT	https://pixydrops.com/laboix-html/assets/images/shapes/error-m-1-1.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/shapes/error-m-1-1.png	(from https://pixydrops.com/laboix-html/404.html)
15:23:23	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2005%20Nov%202025%2008:23:21%20GMT	https://pixydrops.com/laboix-html/assets/images/shapes/error-1-1.png	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/shapes/error-1-1.png	(from https://pixydrops.com/laboix-html/404.html)
15:23:24	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2005%20Nov%202025%2008:23:22%20GMT	https://pixydrops.com/laboix-html/assets/images/products/product-1-1.jpg	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/products/product-1-1.jpg	(from https://pixydrops.com/laboix-html/products.html)
15:23:25	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2005%20Nov%202025%2008:23:23%20GMT	https://pixydrops.com/laboix-html/assets/images/products/product-1-2.jpg	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/products/product-1-2.jpg	(from https://pixydrops.com/laboix-html/products.html)
15:23:26	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2005%20Nov%202025%2008:23:24%20GMT	https://pixydrops.com/laboix-html/assets/images/products/product-1-3.jpg	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/products/product-1-3.jpg	(from https://pixydrops.com/laboix-html/products.html)
15:23:26	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2005%20Nov%202025%2008:23:24%20GMT	https://pixydrops.com/laboix-html/assets/images/products/product-1-4.jpg	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/products/product-1-4.jpg	(from https://pixydrops.com/laboix-html/products.html)
15:23:27	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2005%20Nov%202025%2008:23:25%20GMT	https://pixydrops.com/laboix-html/assets/images/products/product-1-5.jpg	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/products/product-1-5.jpg	(from https://pixydrops.com/laboix-html/products.html)
15:23:28	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2005%20Nov%202025%2008:23:26%20GMT	https://pixydrops.com/laboix-html/assets/images/products/product-1-6.jpg	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/products/product-1-6.jpg	(from https://pixydrops.com/laboix-html/products.html)
15:23:29	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2005%20Nov%202025%2008:23:27%20GMT	https://pixydrops.com/laboix-html/assets/images/products/product-1-7.jpg	C:/Kuliah/template/template_project_LAB_NCS/pixydrops.com/laboix-html/assets/images/products/product-1-7.jpg	(from https://pixydrops.com/laboix-html/products.html)
